"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"5500769","長浜ラーメン 相模原店","〒252-0239 神奈川県相模原市中央区中央4-5-1 ",35.573617,139.366874,"JR横浜線","相模原駅","徒歩17",NA,"神奈川県",1,4
"7582894","札幌ラーメン どさん子 福田店","〒242-0024 神奈川県大和市福田1-7-8 ",35.45115,139.464568,"小田急江ノ島線","桜ヶ丘駅","徒歩2",NA,"神奈川県",0,NA
"7349290","幸楽苑 マーケットスクエア川崎イースト店","〒210-0011 神奈川県川崎市川崎区富士見1-5-5 ",NA,NA,"京急大師線","港町駅","徒歩8",NA,"神奈川県",0,NA
"7685517","麺屋 零","〒257-0003 神奈川県秦野市南矢名2-2-11 ",35.370943,139.272148,"小田急小田原線","東海大学前駅","徒歩4",NA,"神奈川県",0,NA
"5500383","ラーメンショップかとちゃん","〒216-0035 神奈川県川崎市宮前区馬絹1617-5 ",35.582141,139.593552,"東急田園都市線","宮崎台駅","徒歩11",NA,"神奈川県",1,4
"5500202","しぇからしか","〒224-0024 神奈川県横浜市都筑区東山田町1030 ",35.556492,139.601044,"横浜市営グリーンライン","東山田駅","徒歩5",NA,"神奈川県",0,NA
"6347600","味噌の金子","〒243-0417 神奈川県海老名市本郷1691-1 ",35.406767,139.388829,"JR相模線","門沢橋駅","徒歩10",NA,"神奈川県",1,3
"7129239","来来亭 戸塚原宿店","〒245-0063 神奈川県横浜市戸塚区原宿4-1098-1 ",NA,NA,"","","",NA,"神奈川県",2,NA
"7210297","大勝軒 横浜西口店","〒220-0005 神奈川県横浜市西区南幸2-8-1 ",NA,NA,"","","",NA,"神奈川県",2,4
"6900855","大和家支店","〒242-0016 神奈川県大和市大和南1-2 ",NA,NA,"小田急江ノ島線","大和（神奈川県）駅","徒歩1",NA,"神奈川県",0,NA
"7121513","ラーメンショップ 綾瀬店","〒252-1125 神奈川県綾瀬市吉岡東5-3-41 ",35.426085,139.430433,"","","",NA,"神奈川県",0,NA
"6905863","麺処 そばじん","〒253-0013 神奈川県茅ヶ崎市赤松町3-1 ",35.341006,139.438721,"ＪＲ東海道本線（東京-熱海）","辻堂駅","徒歩9",NA,"神奈川県",0,NA
"6356618","ホープ背脂らーめん はやぶさ","〒242-0017 神奈川県大和市大和東2-8-1 ",35.473017,139.461928,"小田急江ノ島線","大和（神奈川県）駅","徒歩4",NA,"神奈川県",1,NA
"5828827","ラーメンセンター","〒252-0171 神奈川県相模原市緑区与瀬1559-13 ",35.621004,139.180335,"JR中央本線（東京-塩尻）","相模湖駅","徒歩13",NA,"神奈川県",0,NA
"5500384","ラーメンショップ 川崎水沢店","〒216-0012 神奈川県川崎市宮前区水沢3-4-5 ",35.593328,139.544233,"","","",NA,"神奈川県",0,NA
"5035037","紫竜","〒250-0208 神奈川県小田原市下大井413-3 ",35.311388,139.16281,"JR御殿場線","上大井駅","徒歩20",NA,"神奈川県",0,NA
"7746127","ぶっ豚","〒243-0018 神奈川県厚木市中町3-13-2 トリノビル1F",35.441909,139.362341,"","","",NA,"神奈川県",0,NA
"7113691","無垢 ツヴァイテ","〒222-0033 神奈川県横浜市港北区新横浜2-14-21 新横浜ラーメン博物館B2F",35.509834,139.614458,"横浜市営ブルーライン","新横浜駅","徒歩2",NA,"神奈川県",0,NA
"5500411","くるまやラーメン 根岸店","〒239-0807 神奈川県横須賀市根岸町4-11-30 ",35.256286,139.677863,"京急久里浜線","北久里浜駅","徒歩16",NA,"神奈川県",0,NA
"7294677","元祖ニュータンタンメン本舗 伊勢佐木店","〒231-0033 神奈川県横浜市中区長者町8-123 ",35.443691,139.630412,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩5",NA,"神奈川県",0,NA
"6364853","ラーメン 勇","〒210-0015 神奈川県川崎市川崎区南町8-9 ",35.525498,139.696242,"京急本線","八丁畷駅","徒歩6",NA,"神奈川県",1,2.5
"5401291","大寛","〒225-0024 神奈川県横浜市青葉区市ケ尾町1062-1 ",35.550463,139.541341,"東急田園都市線","市が尾駅","徒歩2",NA,"神奈川県",0,NA
"6982095","永福拉麺","〒232-0066 神奈川県横浜市南区六ツ川2-100-81 ",35.424359,139.583964,"京急本線","弘明寺（京急線）駅","徒歩18",NA,"神奈川県",3,4
"5401331","大番","〒210-0015 神奈川県川崎市川崎区南町11-1 サングリーン川崎　1F",35.525559,139.698239,"ＪＲ京浜東北線","川崎駅","徒歩9",NA,"神奈川県",0,NA
"5842212","老麺魂","〒224-0021 神奈川県横浜市都筑区北山田4-8-19 101",NA,NA,"横浜市営グリーンライン","北山田（神奈川県）駅","徒歩11",NA,"神奈川県",7,4.14285714285714
"7751678","江乃華 JAPAN RAMEN","〒251-0035 神奈川県藤沢市片瀬海岸1-9-6 第二えのはビル2F",35.310664,139.486913,"江ノ島電鉄","江ノ島駅","徒歩1",NA,"神奈川県",0,NA
"5500832","くるまやラーメン 三崎口店","〒238-0111 神奈川県三浦市初声町下宮田170-1 ",35.169936,139.638547,"京急久里浜線","三崎口駅","徒歩12",NA,"神奈川県",0,NA
"7524047","蔵味噌ラーメン 晴っぴ","〒243-0436 神奈川県海老名市扇町13-1 ららぽーと海老名1F",35.456031,139.389185,"JR相模線","海老名（相模線）駅","徒歩3",NA,"神奈川県",0,NA
"7143117","麺屋 ななほし","〒213-0012 神奈川県川崎市高津区坂戸1-1-6 ",35.599295,139.6174,"東急大井町線","高津（神奈川県）駅","徒歩5",NA,"神奈川県",3,3
"5501104","彩華亭","〒243-0303 神奈川県愛甲郡愛川町中津3505-8 ",35.50839,139.339307,"","","",NA,"神奈川県",0,NA
"6272317","ラーメン 杉田家","〒235-0032 神奈川県横浜市磯子区新杉田町3-5 ",35.388164,139.618191,"ＪＲ根岸線","新杉田駅","徒歩3",NA,"神奈川県",0,NA
"6732331","らーめん波波波","〒251-0046 神奈川県藤沢市辻堂西海岸3-2 ",NA,NA,"ＪＲ東海道本線（東京-熱海）","辻堂駅","徒歩22",NA,"神奈川県",0,NA
"7403120","幸楽苑 イオンスタイル東戸塚店","〒244-0801 神奈川県横浜市戸塚区品濃町535-1 ",35.430552,139.561077,"JR横須賀線","東戸塚駅","徒歩6",NA,"神奈川県",0,NA
"5500372","札幌や 野川店","〒216-0001 神奈川県川崎市宮前区野川3138-43 ",35.573548,139.605354,"横浜市営グリーンライン","北山田（神奈川県）駅","徒歩30",NA,"神奈川県",0,NA
"7706170","横浜らーめん 峰の家","〒236-0051 神奈川県横浜市金沢区富岡東5-21-6 ",35.367333,139.63139,"京急本線","京急富岡駅","徒歩2",NA,"神奈川県",0,NA
"6351713","来来亭 寒川店","〒253-0101 神奈川県高座郡寒川町倉見825-2 ",35.397976,139.381324,"ＪＲ相模線","倉見駅","徒歩6",NA,"神奈川県",0,NA
"6364849","横濱家 センター北店","〒224-0003 神奈川県横浜市都筑区中川中央1-36-16 ",35.556078,139.579756,"横浜市営グリーンライン","センター北駅","徒歩3",NA,"神奈川県",1,3
"7425275","せんだい 横浜駅西口店","〒220-0004 神奈川県横浜市西区北幸1-5-3 アーバンヨコハマビル1F",35.466988,139.618876,"横浜市営ブルーライン","横浜駅","徒歩2",NA,"神奈川県",0,NA
"7472303","平塚魂心家","〒254-0018 神奈川県平塚市東真土2-16-34 ",35.356805,139.357425,"","","",NA,"神奈川県",0,NA
"7106623","ゴル家 野毛店","〒231-0064 神奈川県横浜市中区野毛町3-160-4 ちぇるる野毛",35.448494,139.628901,"横浜市営ブルーライン","桜木町駅","徒歩2",NA,"神奈川県",0,NA
"6351711","ラーメン幸樹","〒252-0804 神奈川県藤沢市湘南台4-10-14 ",35.397162,139.462423,"小田急江ノ島線","湘南台駅","徒歩4",NA,"神奈川県",0,NA
"5500911","のぞみ","〒243-0814 神奈川県厚木市妻田南2-10-19 ",35.454519,139.356957,"小田急小田原線","本厚木駅","徒歩25",NA,"神奈川県",0,NA
"7690733","壱角家 平塚駅前店","〒254-0034 神奈川県平塚市宝町5-1 藤沢第一興産19号館 1F",35.329264,139.351207,"JR東海道本線（東京-熱海）","平塚駅","徒歩2",NA,"神奈川県",0,NA
"5713590","当り矢","〒243-0018 神奈川県厚木市中町4-15-5 ",35.439054,139.362069,"小田急小田原線","本厚木駅","徒歩3",NA,"神奈川県",0,NA
"5500369","らーめんはうす","〒214-0014 神奈川県川崎市多摩区登戸3142 ",35.616759,139.571769,"小田急小田原線","登戸駅","徒歩6",NA,"神奈川県",0,NA
"7455546","横浜家系ラーメン 藤之家","〒257-0031 神奈川県秦野市曽屋4815 ",35.369528,139.236207,"小田急小田原線","秦野駅","徒歩15",NA,"神奈川県",0,NA
"6546089","龍上海 横浜店","〒222-0033 神奈川県横浜市港北区新横浜2-14-21 新横浜ラーメン博物館内",35.509834,139.614469,"横浜市営ブルーライン","新横浜駅","徒歩2",NA,"神奈川県",2,3
"5501084","ラーメン大西","〒258-0003 神奈川県足柄上郡松田町松田惣領1029 ",35.345315,139.143974,"小田急小田原線","新松田駅","徒歩5",NA,"神奈川県",1,4
"6742794","龍ラーメン","〒252-0011 神奈川県座間市相武台1-4508 三裕ビル1F",NA,NA,"小田急小田原線","相武台前駅","徒歩13",NA,"神奈川県",0,NA
"7124689","とんこつらーめん 七志 中山店","〒226-0011 神奈川県横浜市緑区中山町307-9 ニューシティハイツ中山1F",35.514848,139.542211,"横浜市営グリーンライン","中山（神奈川県）駅","徒歩4",NA,"神奈川県",2,NA
"5500067","壱八家 東戸塚本店","〒244-0801 神奈川県横浜市戸塚区品濃町515-1 南の街2-106",35.428238,139.557364,"ＪＲ横須賀線","東戸塚駅","徒歩5",NA,"神奈川県",3,3.66666666666667
"6193745","青龍","〒238-0042 神奈川県横須賀市汐入町3-18 大洋ハイツ1F",35.277752,139.665474,"京急本線","横須賀中央駅","徒歩6",NA,"神奈川県",0,NA
"7139229","らーめん秀鳳","〒212-0058 神奈川県川崎市幸区鹿島田1-12-6 ",35.552311,139.673671,"JR南武線（川崎-立川）","鹿島田駅","徒歩3",NA,"神奈川県",3,4
"6742139","日の出商店","〒258-0016 神奈川県足柄上郡大井町上大井665-2 ",35.322623,139.163412,"JR御殿場線","上大井駅","徒歩1",NA,"神奈川県",0,NA
"5500014","ちりめん亭 金沢能見台店","〒236-0053 神奈川県横浜市金沢区能見台通8-11 深沢ビル1F",35.360839,139.627424,"京急本線","能見台駅","徒歩3",NA,"神奈川県",0,NA
"7641635","丸源ラーメン 相模原清新店","〒252-0216 神奈川県相模原市中央区清新5-11-16 ",35.580638,139.358061,"JR相模線","南橋本駅","徒歩7",NA,"神奈川県",0,NA
"7403143","坂内 湘南寒川店","〒253-0113 神奈川県高座郡寒川町大曲3-11-11 ",35.357123,139.393622,"JR相模線","香川駅","徒歩8",NA,"神奈川県",0,NA
"7500670","町田汁場 しおらーめん進化 中山店","〒226-0011 神奈川県横浜市緑区中山町83-4 吉田ビル1F",35.511068,139.541562,"横浜市営グリーンライン","中山（神奈川県）駅","徒歩6",NA,"神奈川県",0,NA
"5499895","太源","〒231-0045 神奈川県横浜市中区伊勢佐木町2-81 ",35.4432,139.630598,"横浜市営ブルーライン","伊勢佐木長者町駅","徒歩4",NA,"神奈川県",3,3.5
"5401190","見聞録","〒241-0821 神奈川県横浜市旭区二俣川1-45 第1尚功ビル1F",35.465561,139.530831,"相鉄いずみ野線","二俣川駅","徒歩4",NA,"神奈川県",1,2.5
"5500410","くるまやラーメン 佐原店","〒239-0835 神奈川県横須賀市佐原3-12-16 ",35.24006,139.680886,"京急久里浜線","北久里浜駅","徒歩21",NA,"神奈川県",0,NA
"5500052","武蔵家 日吉店","〒223-0062 神奈川県横浜市港北区日吉本町1-3-19 サンワキービルBF1・1F",35.554054,139.645584,"東急東横線","日吉（神奈川県）駅","徒歩2",NA,"神奈川県",2,4.5
"6287133","麺酒屋ラーメン 丸宮","〒216-0024 神奈川県川崎市宮前区南平台3-18 ",35.592965,139.569761,"東急田園都市線","宮前平駅","徒歩22",NA,"神奈川県",0,NA
"7633235","麺や 西輝","〒252-0807 神奈川県藤沢市下土棚509-7 ",35.413199,139.464825,"小田急江ノ島線","長後駅","徒歩2",NA,"神奈川県",0,NA
"5401023","来々亭","〒235-0013 神奈川県横浜市磯子区広地町6-24 ",35.418255,139.623297,"JR根岸線","根岸（神奈川県）駅","徒歩17",NA,"神奈川県",0,NA
"7012627","ラーメンショップ 津久井店","〒252-0157 神奈川県相模原市緑区中野1915-1 ",NA,NA,"","","",NA,"神奈川県",0,NA
"5500472","一徹","〒254-0018 神奈川県平塚市東真土2-8-8 ",35.355902,139.357158,"","","",NA,"神奈川県",0,NA
"7476576","佐藤製麺所","〒251-0046 神奈川県藤沢市辻堂西海岸1-8-3 ",35.324308,139.453724,"JR東海道本線（東京-熱海）","辻堂駅","徒歩19",NA,"神奈川県",0,NA
"7582890","札幌ラーメン どさん子 小園店","〒252-1121 神奈川県綾瀬市小園1402-2 ",35.453693,139.407966,"ＪＲ相模線","海老名駅","徒歩21",NA,"神奈川県",0,NA
"6752111","麺匠ようすけ鶏煮亭","〒210-0002 神奈川県川崎市川崎区榎町1-18 ",35.529853,139.705353,"京急大師線","京急川崎駅","徒歩8",NA,"神奈川県",0,NA
"7493673","らーめん 楓 日ノ出町店","〒231-0066 神奈川県横浜市中区日ノ出町1-18-1 オーシービル1F",35.445836,139.627699,"京急本線","日ノ出町駅","徒歩1",NA,"神奈川県",0,NA
"6356280","大喜","〒213-0002 神奈川県川崎市高津区二子5-2-1 ",35.602662,139.616971,"東急大井町線","高津（神奈川県）駅","徒歩1",NA,"神奈川県",1,4
"7168548","ラーメン酒場清雅","〒259-1331 神奈川県秦野市堀西1-3 ",35.376438,139.193462,"小田急小田原線","渋沢駅","徒歩14",NA,"神奈川県",0,NA
"5402189","三芳園","〒252-1131 神奈川県綾瀬市寺尾北4-9-19 ",35.463884,139.420357,"相鉄本線","かしわ台駅","徒歩7",NA,"神奈川県",0,NA
"7505856","麺や 笑味寿","〒254-0062 神奈川県平塚市富士見町11-30 ",35.339523,139.336422,"JR東海道本線（東京-熱海）","平塚駅","徒歩24",NA,"神奈川県",0,NA
"5801615","いげたやラーメン","〒213-0026 神奈川県川崎市高津区久末1894-3 ",35.567286,139.628919,"JR南武線（川崎-立川）","武蔵中原駅","徒歩28",NA,"神奈川県",0,NA
"7436697","麺場 絆1048","〒244-0003 神奈川県横浜市戸塚区戸塚町121-4 ",35.398102,139.53197,"JR東海道本線（東京-熱海）","戸塚駅","徒歩5",NA,"神奈川県",0,NA
"5676746","らあめん亭武蔵","〒243-0203 神奈川県厚木市下荻野520-2 ",35.482996,139.341074,"","","",NA,"神奈川県",0,NA
"7069905","野郎ラーメン 川崎東口店","〒210-0006 神奈川県川崎市川崎区砂子2-6-23 1F",35.528575,139.700189,"ＪＲ京浜東北線","川崎駅","徒歩5",NA,"神奈川県",2,NA
"5500268","萬まる屋 川崎店","〒210-0006 神奈川県川崎市川崎区砂子1-1-8 ",35.531492,139.700922,"京急大師線","京急川崎駅","徒歩2",NA,"神奈川県",0,NA
"7734929","ブーマン","〒253-0022 神奈川県茅ヶ崎市松浪2-8-23 ",35.329444,139.438119,"JR東海道本線（東京-熱海）","辻堂駅","徒歩14",NA,"神奈川県",0,NA
"6167641","食堂 愛津屋","〒252-0154 神奈川県相模原市緑区長竹1169 ",35.566456,139.25247,"ＪＲ横浜線","相原駅","徒歩3",NA,"神奈川県",0,NA
"0004852","ラーメンハウス","〒234-0054 神奈川県横浜市港南区港南台4-3-9 ",35.373064,139.577017,"ＪＲ根岸線","港南台駅","徒歩3",NA,"神奈川県",0,NA
"7468003","らあめん花月嵐茅ヶ崎西インター店","〒253-0087 神奈川県茅ヶ崎市下町屋2-6-19 フジスカイハイツ下町屋",35.332492,139.387673,"JR東海道本線（東京-熱海）","茅ヶ崎駅","徒歩25",NA,"神奈川県",0,NA
"6921150","ラーメン 末廣家","〒221-0802 神奈川県横浜市神奈川区六角橋1-14-7 ",35.488025,139.624758,"東急東横線","白楽駅","徒歩6",NA,"神奈川県",4,5
"5500206","介一家 港北店","〒224-0043 神奈川県横浜市都筑区折本町138-1 ",35.520982,139.589418,"ＪＲ横浜線","小机駅","徒歩24",NA,"神奈川県",0,NA
"7646702","あさくラーメン","〒214-0037 神奈川県川崎市多摩区西生田3-7-12 Liberta Felice",35.614139,139.529059,"小田急小田原線","読売ランド前（小田急線）駅","徒歩1",NA,"神奈川県",0,NA
"5500259","肥後屋一番","〒210-0021 神奈川県川崎市川崎区元木2-3-18 ",35.522398,139.695042,"京急本線","八丁畷駅","徒歩5",NA,"神奈川県",0,NA
"5500409","くるまやラーメン 北久里浜店","〒239-0807 神奈川県横須賀市根岸町5-17-17 ",35.254231,139.685321,"京急久里浜線","北久里浜駅","徒歩7",NA,"神奈川県",0,NA
"6460319","幸楽苑 茅ヶ崎常盤町店","〒253-0032 神奈川県茅ヶ崎市常盤町4-19 ",35.323675,139.437103,"JR東海道本線（東京-熱海）","辻堂駅","徒歩23",NA,"神奈川県",0,NA
"5500913","日の出製麺所","〒243-0024 神奈川県厚木市長沼408-1 ",35.40245,139.35026,"小田急小田原線","愛甲石田駅","徒歩26",NA,"神奈川県",2,3.5
"6167676","ラーメン 藤山屋","〒233-0012 神奈川県横浜市港南区上永谷4-19-7 ",35.406869,139.566933,"横浜市営ブルーライン","上永谷駅","徒歩11",NA,"神奈川県",0,NA
"6186949","しんの助","〒244-0003 神奈川県横浜市戸塚区戸塚町4807 山口ビル　1F",35.401118,139.529773,"横浜市営ブルーライン","戸塚駅","徒歩6",NA,"神奈川県",0,NA
"5911026","らあめん花月嵐 武蔵中原店","〒211-0053 神奈川県川崎市中原区上小田中6-19-9 ",35.580093,139.641931,"JR南武線（川崎-立川）","武蔵中原駅","徒歩1",NA,"神奈川県",0,NA
"7100502","幸楽苑 湘南モールフィル店","〒251-0042 神奈川県藤沢市辻堂新町4-1-1 ",35.339124,139.464528,"小田急江ノ島線","本鵠沼駅","徒歩20",NA,"神奈川県",0,NA
"7160625","吉祥","〒239-0807 神奈川県横須賀市根岸町4-25-6 コーポつくしの1F",35.252196,139.681338,"京急久里浜線","北久里浜駅","徒歩8",NA,"神奈川県",0,NA
"5500169","ラーメンショップ いずみ中央店","〒245-0016 神奈川県横浜市泉区和泉町4885-1 ",35.424726,139.484445,"相鉄いずみ野線","いずみ中央駅","徒歩15",NA,"神奈川県",0,NA
